
 CHARACTERS IN INTEGER FIELD    =   7
 OUTPUT DISPLAY TYPE            =   E 
 CHARACTERS PER OUTPUT FIELD    =  15
 CHARACTERS AFTER DECIMAL POINT =   5
 LINES PER PAGE                 =****
 CHARACTERS PER LINE            = 140

 PRINT S    NODAL SOLUTION PER NODE

 *** WARNING ***                         CP =      15.203   TIME= 13:15:19
 Error estimation for elements with orthotropic material properties is   
 not valid when RSYS = 0.  Use RSYS=SOLU to reactivate error             
 estimation.                                                             

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 DISTRIBUTED ANSYS Academic Teaching Introductory              

 01055371  VERSION=WINDOWS x64   13:15:19  OCT 16, 2017 CP=     15.203

 Standard Bolted Hole--Static Structural (D3)                                  


 
  ***** POST1 NODAL STRESS LISTING *****                                       
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING X,Y,Z VALUES ARE IN GLOBAL COORDINATES                         
 
    NODE       SX             SY             SZ             SXY            SYZ            SXZ     
    3299   -0.14047E+002  -0.11858E+002   0.66434E-002  -0.16853E+002  -0.60068E-001  -0.14723E+000
    3300   -0.67675E+001  -0.47913E+001   0.17367E-002  -0.10223E+002  -0.61194E-001  -0.11486E+000
    3301    0.29761E+000   0.35459E+000   0.37136E-002   0.38595E+000   0.31214E-002   0.54380E-002
    3302   -0.76727E-001   0.19096E+000   0.34607E-002   0.24656E+000   0.61537E-003   0.12205E-002
    3303    0.11162E+001   0.95401E+000  -0.16694E-002   0.12342E+001   0.40064E-002   0.10023E-001
    3304    0.87722E+000   0.42984E+000  -0.73834E-003   0.74134E+000   0.27050E-002   0.54609E-002
    3305    0.20654E+001   0.15121E+001  -0.38974E-003   0.22129E+001   0.71439E-002   0.18128E-001
    3306    0.21098E+001   0.59115E+000   0.87735E-003   0.13211E+001   0.69866E-002   0.11929E-001
    3307    0.29095E+001   0.18893E+001   0.29138E-002   0.30587E+001   0.11133E-001   0.23677E-001
    3308    0.33861E+001   0.64237E+000   0.30772E-002   0.18306E+001   0.12354E-001   0.16534E-001
    3309    0.35084E+001   0.20335E+001   0.81184E-002   0.36269E+001   0.13043E-001   0.26908E-001
    3310    0.45012E+001   0.58122E+000   0.75237E-002   0.21764E+001   0.15777E-001   0.19908E-001
    3311    0.37948E+001   0.19377E+001   0.11542E-001   0.38616E+001   0.18185E-001   0.30396E-001
    3312    0.53745E+001   0.42861E+000   0.94609E-002   0.23335E+001   0.21017E-001   0.22833E-001
    3313    0.37574E+001   0.15820E+001   0.13410E-001   0.37364E+001   0.15206E-001   0.25823E-001
    3314    0.59815E+001   0.16269E+000   0.12895E-001   0.22745E+001   0.19042E-001   0.20108E-001
    3315    0.31739E+001   0.73787E+000   0.14304E-001   0.30113E+001   0.22779E-001   0.28441E-001
    3316    0.62665E+001  -0.32464E+000   0.12434E-001   0.18659E+001   0.25119E-001   0.22931E-001
    3317    0.15578E+001  -0.96738E+000   0.15244E-001   0.11083E+001   0.83898E-002   0.76816E-002
    3318    0.58099E+001  -0.11706E+001   0.17605E-001   0.75974E+000   0.12166E-001   0.68099E-002
    3319   -0.18480E+001  -0.38285E+001   0.17173E-001  -0.27750E+001   0.68572E-002  -0.49497E-003
    3320    0.37844E+001  -0.23809E+001   0.20507E-001  -0.15573E+001   0.71108E-002   0.19469E-002
    3321   -0.69382E+001  -0.73088E+001  -0.23419E-001  -0.85891E+001  -0.30391E-001  -0.55126E-001
    3322   -0.51885E+000  -0.35110E+001  -0.17777E-001  -0.51047E+001  -0.27927E-001  -0.40822E-001
    3323   -0.10994E+002  -0.83767E+001  -0.97532E-001  -0.13130E+002  -0.51023E-001  -0.62930E-001
    3324   -0.67405E+001  -0.29918E+001  -0.92276E-001  -0.80729E+001  -0.52782E-001  -0.54085E-001
    3325   -0.15908E+000   0.11790E-001  -0.33014E-002  -0.48459E-001  -0.61179E-003  -0.16509E-003
    3326   -0.67974E+000   0.30993E-001  -0.23269E-002  -0.88943E-002  -0.15899E-002  -0.27045E-002
    3327    0.20067E+000   0.26307E+000  -0.12793E-002   0.27017E+000   0.32314E-002   0.97196E-002
    3328   -0.78330E-001   0.14454E+000  -0.12987E-002   0.17517E+000   0.16478E-002   0.47609E-002
    3329    0.77359E+000   0.56678E+000  -0.97612E-002   0.80497E+000   0.73573E-002   0.17640E-001
    3330    0.91070E+000   0.23433E+000  -0.75838E-002   0.48967E+000   0.60273E-002   0.11691E-001
    3331    0.14082E+001   0.82327E+000  -0.15141E-001   0.13818E+001   0.12455E-001   0.26425E-001
    3332    0.21238E+001   0.27432E+000  -0.13175E-001   0.83629E+000   0.11558E-001   0.19483E-001
    3333    0.19845E+001   0.99463E+000  -0.18486E-001   0.18811E+001   0.14346E-001   0.30771E-001
    3334    0.33326E+001   0.26285E+000  -0.15548E-001   0.11319E+001   0.14642E-001   0.24156E-001
    3335    0.24034E+001   0.10570E+001  -0.20151E-001   0.22219E+001   0.19271E-001   0.33227E-001
    3336    0.43993E+001   0.21539E+000  -0.18746E-001   0.13402E+001   0.20289E-001   0.27405E-001
    3337    0.26763E+001   0.10158E+001  -0.21091E-001   0.24003E+001   0.14590E-001   0.31748E-001
    3338    0.52845E+001   0.12325E+000  -0.17730E-001   0.14438E+001   0.17865E-001   0.26798E-001
    3339    0.26563E+001   0.74139E+000  -0.18532E-001   0.22760E+001   0.18007E-001   0.18520E-001
    3340    0.59194E+001  -0.69512E-001  -0.20643E-001   0.13688E+001   0.21705E-001   0.18299E-001
    3341    0.20404E+001   0.22635E-001  -0.17027E-001   0.14896E+001   0.11285E-002   0.75331E-002
    3342    0.59180E+001  -0.43279E+000  -0.16267E-001   0.89064E+000   0.86840E-002   0.78792E-002
    3343    0.12311E+000  -0.14041E+001   0.12592E-001  -0.63520E+000  -0.11110E-001  -0.55159E-001
    3344    0.41177E+001  -0.98665E+000   0.68941E-002  -0.42011E+000  -0.60151E-002  -0.42694E-001
    3345   -0.35667E+001  -0.32619E+001  -0.86262E-002  -0.44957E+001  -0.41306E-001  -0.63980E-001
    3346   -0.35510E+000  -0.14072E+001  -0.63002E-002  -0.27940E+001  -0.40845E-001  -0.54435E-001
    3347   -0.73320E+001  -0.48989E+001   0.55530E-001  -0.85973E+001  -0.20668E-001  -0.90959E-001
    3348   -0.63364E+001  -0.14809E+001   0.61563E-001  -0.53531E+001  -0.30138E-001  -0.75255E-001
    3349   -0.33467E+000  -0.60531E-001   0.12750E-001  -0.14403E+000  -0.84769E-002  -0.12395E-001
    3350   -0.12222E+001  -0.67244E-002   0.12608E-001  -0.65235E-001  -0.86545E-002  -0.15274E-001
    3351   -0.24603E+000   0.43212E-001  -0.80757E-002  -0.47441E-001  -0.74484E-002  -0.11675E-001
    3352   -0.11834E+001   0.50279E-001  -0.75816E-002  -0.13292E-001  -0.78042E-002  -0.18802E-001
    3353   -0.35275E-002   0.18631E+000  -0.12051E-001   0.20312E+000  -0.34236E-002  -0.54580E-002
    3354   -0.87251E+000   0.93762E-001  -0.12117E-001   0.13317E+000  -0.29992E-002  -0.14617E-001
    3355    0.38290E+000   0.33080E+000  -0.24256E-001   0.55515E+000   0.41963E-002   0.10179E-001
    3356   -0.11721E+000   0.11394E+000  -0.25189E-001   0.34645E+000   0.40229E-002  -0.74589E-003
    3357    0.85272E+000   0.45076E+000  -0.32403E-001   0.91780E+000   0.10447E-001   0.31056E-001
    3358    0.10453E+001   0.10894E+000  -0.33391E-001   0.56071E+000   0.10146E-001   0.19609E-001
    3359    0.13111E+001   0.52101E+000  -0.39004E-001   0.12155E+001   0.18089E-001   0.49852E-001
    3360    0.24735E+001   0.91518E-001  -0.41212E-001   0.74273E+000   0.16652E-001   0.39439E-001
    3361    0.17773E+001   0.56008E+000  -0.41156E-001   0.14562E+001   0.20457E-001   0.71464E-001
    3362    0.41354E+001   0.57783E-001  -0.41288E-001   0.87882E+000   0.18428E-001   0.62114E-001
    3363    0.22147E+001   0.49552E+000  -0.39785E-001   0.15776E+001   0.33500E-001   0.88832E-001
    3364    0.61784E+001  -0.26626E-001  -0.42126E-001   0.93829E+000   0.28320E-001   0.84291E-001
    3365    0.24428E+001   0.23863E+000  -0.33304E-001   0.13529E+001   0.31536E-001   0.94183E-001
    3366    0.84314E+001  -0.17616E+000  -0.30924E-001   0.77154E+000   0.27524E-001   0.94003E-001
    3367    0.19189E+001  -0.47736E+000  -0.11552E-001   0.30546E+000   0.43667E-001   0.77919E-001
    3368    0.94989E+001  -0.47780E+000  -0.13885E-001   0.69310E-001   0.35512E-001   0.87826E-001
    3369   -0.69668E+000  -0.12530E+001   0.44396E-003  -0.21354E+001  -0.26804E-001  -0.96172E-001
    3370    0.51673E+001  -0.47888E+000   0.14395E-001  -0.14666E+001  -0.16897E-001  -0.68018E-001
    3371   -0.56874E+001  -0.29489E+001  -0.29379E-002  -0.56811E+001  -0.15027E+000  -0.32035E+000
    3372   -0.93930E+001  -0.81387E+000  -0.84415E-002  -0.36059E+001  -0.11940E+000  -0.27294E+000
    3373    0.90989E+001   0.22513E+002   0.44166E+000   0.46260E+001  -0.60753E-002  -0.20439E+000
    3374    0.47824E+001   0.17422E+002   0.39321E+000  -0.20033E+000   0.58623E-003  -0.17797E+000
    3375    0.10104E+002   0.23529E+002  -0.15141E+000   0.57925E+001  -0.41741E-002   0.15911E+000
    3376    0.57474E+001   0.17830E+002  -0.10872E+000   0.37091E+000  -0.17277E-001   0.11641E+000
    3377    0.10067E+002   0.23623E+002   0.51738E-001   0.58025E+001   0.17689E-002  -0.83824E-001
    3378    0.53471E+001   0.17926E+002   0.28583E-001   0.39440E+000   0.12627E-001  -0.47251E-001
    3379    0.10367E+002   0.24000E+002  -0.14231E-001   0.61477E+001  -0.33478E-002   0.35494E-001
    3380    0.52790E+001   0.18140E+002  -0.47547E-003   0.58784E+000  -0.57478E-002   0.13535E-001
    3381    0.10543E+002   0.24290E+002   0.62477E-002   0.63865E+001   0.35663E-002  -0.11611E-001
    3382    0.51484E+001   0.18311E+002   0.10291E-002   0.72183E+000   0.40471E-002  -0.37995E-002
    3383    0.10773E+002   0.24624E+002   0.34795E-002   0.66632E+001   0.17689E-004   0.89794E-002
    3384    0.50159E+001   0.18512E+002   0.54087E-002   0.87672E+000   0.17485E-002   0.20715E-002
    3385    0.10214E+002   0.23548E+002  -0.14511E+000   0.59028E+001   0.23388E-001   0.14813E+000
    3386    0.59898E+001   0.17813E+002  -0.11730E+000   0.44149E+000   0.14793E-001   0.12613E+000
    3387    0.10184E+002   0.23639E+002   0.52832E-001   0.59196E+001  -0.10648E-002  -0.57711E-001
    3388    0.55359E+001   0.17907E+002   0.29951E-001   0.47954E+000   0.41789E-002  -0.42178E-001
    3389    0.10515E+002   0.24059E+002  -0.17982E-001   0.63243E+001   0.36995E-003   0.23837E-001
    3390    0.54646E+001   0.18138E+002  -0.69490E-002   0.70480E+000  -0.69798E-003   0.86139E-002
    3391    0.10756E+002   0.24406E+002   0.75666E-002   0.66354E+001   0.50267E-002  -0.12162E-002
    3392    0.53397E+001   0.18333E+002   0.13765E-002   0.88287E+000   0.37530E-002  -0.16875E-003
    3393    0.11059E+002   0.24817E+002  -0.15236E-002   0.70106E+001   0.26984E-003   0.36877E-002
    3394    0.52199E+001   0.18569E+002   0.11507E-002   0.10944E+001   0.26319E-002  -0.11220E-004
    3395    0.11370E+002   0.25243E+002   0.10688E-002   0.73937E+001   0.41013E-002   0.52560E-002
    3396    0.51190E+001   0.18814E+002   0.43120E-003   0.13118E+001   0.44769E-002   0.19204E-002
    3397    0.10227E+002   0.23578E+002   0.43617E-001   0.59682E+001  -0.10961E-001  -0.88365E-001
    3398    0.57286E+001   0.17841E+002   0.33179E-001   0.51025E+000  -0.77936E-002  -0.73268E-001
    3399    0.10599E+002   0.24023E+002  -0.16620E-001   0.64144E+001  -0.88035E-002   0.11126E-001
    3400    0.57055E+001   0.18077E+002  -0.43381E-002   0.76516E+000  -0.54208E-002   0.50122E-002
    3401    0.10894E+002   0.24410E+002   0.41961E-002   0.67906E+001   0.54141E-002  -0.40245E-002
    3402    0.55967E+001   0.18289E+002   0.54364E-003   0.98421E+000   0.39846E-002  -0.18316E-003
    3403    0.11262E+002   0.24874E+002  -0.13430E-002   0.72450E+001  -0.27648E-002  -0.11928E-002
    3404    0.55032E+001   0.18542E+002   0.26322E-002   0.12450E+001   0.75267E-003  -0.28440E-002
    3405    0.11651E+002   0.25361E+002  -0.10129E-002   0.77230E+001   0.23145E-002  -0.75115E-003
    3406    0.54366E+001   0.18810E+002  -0.13650E-002   0.15216E+001   0.33431E-002  -0.53569E-003
    3407    0.12080E+002   0.25889E+002  -0.23255E-003   0.82458E+001   0.17897E-002   0.13755E-002
    3408    0.53884E+001   0.19096E+002   0.13842E-002   0.18207E+001   0.38567E-002  -0.70815E-003
    3409    0.10606E+002   0.23894E+002  -0.12606E-001   0.63868E+001   0.51512E-002   0.46947E-001
    3410    0.59611E+001   0.17975E+002  -0.11428E-001   0.76699E+000   0.54936E-002   0.35588E-001
    3411    0.10931E+002   0.24293E+002   0.57181E-002   0.68073E+001   0.93463E-002   0.64251E-002
    3412    0.58701E+001   0.18183E+002   0.11411E-002   0.10088E+001   0.67385E-002   0.34027E-002
    3413    0.11332E+002   0.24769E+002  -0.24852E-002   0.73084E+001  -0.19772E-002  -0.26087E-002
    3414    0.58088E+001   0.18434E+002  -0.19251E-002   0.13009E+001   0.36834E-003  -0.44621E-002
    3415    0.11775E+002   0.25284E+002   0.18532E-003   0.78529E+001   0.15458E-002   0.40248E-003
    3416    0.57784E+001   0.18700E+002   0.15334E-004   0.16156E+001   0.20344E-002  -0.17904E-002
    3417    0.12262E+002   0.25839E+002  -0.25814E-002   0.84483E+001  -0.55824E-003  -0.49175E-002
    3418    0.57785E+001   0.18990E+002  -0.24335E-002   0.19637E+001   0.13629E-002  -0.44312E-002
    3419    0.12793E+002   0.26427E+002  -0.20737E-002   0.90904E+001  -0.74630E-003  -0.58140E-002
    3420    0.58168E+001   0.19288E+002  -0.83615E-003   0.23350E+001   0.10870E-002  -0.60451E-002
    3421    0.10857E+002   0.24076E+002  -0.23775E-003   0.67081E+001  -0.42825E-002  -0.31264E-001
    3422    0.61217E+001   0.18029E+002   0.17229E-002   0.95121E+000  -0.43907E-002  -0.22943E-001
    3423    0.11269E+002   0.24536E+002  -0.30539E-002   0.72151E+001  -0.79290E-002  -0.14618E-001
    3424    0.60907E+001   0.18264E+002   0.92110E-003   0.12550E+001  -0.43799E-002  -0.11207E-001
    3425    0.11729E+002   0.25040E+002  -0.26563E-002   0.77791E+001  -0.17821E-002  -0.76038E-002
    3426    0.60888E+001   0.18517E+002  -0.24186E-002   0.15883E+001  -0.85623E-003  -0.50547E-002
    3427    0.12242E+002   0.25591E+002  -0.19462E-002   0.84062E+001  -0.28214E-002  -0.82947E-002
    3428    0.61217E+001   0.18789E+002  -0.13189E-003   0.19559E+001  -0.13242E-002  -0.73227E-002
    3429    0.12798E+002   0.26169E+002  -0.40405E-002   0.90792E+001  -0.45518E-002  -0.13009E-001
    3430    0.62031E+001   0.19074E+002  -0.39141E-002   0.23555E+001  -0.24586E-002  -0.10062E-001
    3431    0.13396E+002   0.26769E+002  -0.27671E-002   0.97979E+001  -0.53404E-002  -0.14927E-001
    3432    0.63322E+001   0.19357E+002  -0.14016E-002   0.27763E+001  -0.38173E-002  -0.13098E-001
    3433    0.11116E+002   0.24235E+002  -0.42914E-003   0.69922E+001   0.46438E-002   0.13740E-001
    3434    0.63238E+001   0.18075E+002  -0.38770E-002   0.11429E+001   0.52347E-002   0.80466E-002
    3435    0.11566E+002   0.24706E+002   0.53362E-003   0.75538E+001   0.31190E-002   0.59722E-002
    3436    0.63452E+001   0.18302E+002  -0.51833E-003   0.14725E+001   0.22705E-002   0.11694E-002
    3437    0.12069E+002   0.25221E+002  -0.22959E-002   0.81752E+001  -0.19817E-002  -0.71589E-002
    3438    0.63986E+001   0.18548E+002  -0.31766E-002   0.18412E+001  -0.11562E-002  -0.74438E-002
    3439    0.12624E+002   0.25770E+002  -0.15698E-002   0.88506E+001  -0.41795E-002  -0.10943E-001
    3440    0.65012E+001   0.18803E+002  -0.11717E-002   0.22412E+001  -0.33705E-002  -0.10945E-001
    3441    0.13213E+002   0.26329E+002  -0.38029E-002   0.95637E+001  -0.73684E-002  -0.18544E-001
    3442    0.66607E+001   0.19062E+002  -0.43135E-002   0.26697E+001  -0.59197E-002  -0.15542E-001
    3443    0.13838E+002   0.26898E+002  -0.40683E-002   0.10314E+002  -0.98374E-002  -0.23813E-001
    3444    0.68787E+001   0.19307E+002  -0.30247E-002   0.31148E+001  -0.88548E-002  -0.20482E-001
    3445    0.11339E+002   0.24335E+002  -0.52919E-002   0.72698E+001  -0.12346E-001  -0.24248E-001
    3446    0.65554E+001   0.18070E+002  -0.21889E-002   0.13020E+001  -0.99569E-002  -0.17639E-001
    3447    0.11815E+002   0.24799E+002  -0.28930E-002   0.78563E+001  -0.77505E-002  -0.20209E-001
    3448    0.66302E+001   0.18287E+002  -0.11102E-002   0.16617E+001  -0.56412E-002  -0.15514E-001
    3449    0.12341E+002   0.25295E+002  -0.45146E-002   0.85005E+001  -0.77495E-002  -0.18015E-001
    3450    0.67468E+001   0.18511E+002  -0.41514E-002   0.20543E+001  -0.62491E-002  -0.13933E-001
    3451    0.12908E+002   0.25805E+002  -0.32162E-002   0.91896E+001  -0.84869E-002  -0.19474E-001
    3452    0.69153E+001   0.18730E+002  -0.18800E-002   0.24702E+001  -0.74429E-002  -0.16747E-001
    3453    0.13493E+002   0.26301E+002  -0.56504E-002   0.98988E+001  -0.11768E-001  -0.27491E-001
    3454    0.71481E+001   0.18937E+002  -0.53183E-002   0.29047E+001  -0.10473E-001  -0.22398E-001
    3455    0.14094E+002   0.26768E+002  -0.41420E-002   0.10618E+002  -0.15842E-001  -0.35778E-001
    3456    0.74444E+001   0.19106E+002  -0.30685E-002   0.33414E+001  -0.15344E-001  -0.30632E-001
    3457    0.11518E+002   0.24342E+002   0.38017E-003   0.74760E+001   0.10597E-001   0.11768E-001
    3458    0.68707E+001   0.18021E+002  -0.45923E-002   0.14718E+001   0.73904E-002   0.71493E-002
    3459    0.12013E+002   0.24776E+002  -0.24877E-002   0.80907E+001  -0.32806E-002  -0.24186E-002
    3460    0.69954E+001   0.18200E+002  -0.18169E-002   0.18416E+001  -0.35912E-002  -0.49211E-002
    3461    0.12531E+002   0.25210E+002  -0.40999E-002   0.87299E+001  -0.48916E-002  -0.15505E-001
    3462    0.71639E+001   0.18370E+002  -0.51109E-002   0.22317E+001  -0.45742E-002  -0.14184E-001
    3463    0.13061E+002   0.25625E+002  -0.33443E-002   0.93811E+001  -0.98848E-002  -0.21880E-001
    3464    0.73876E+001   0.18520E+002  -0.28821E-002   0.26320E+001  -0.95882E-002  -0.20511E-001
    3465    0.13581E+002   0.25985E+002  -0.48785E-002   0.10017E+002  -0.14663E-001  -0.33104E-001
    3466    0.76774E+001   0.18636E+002  -0.56771E-002   0.30326E+001  -0.14237E-001  -0.28372E-001
    3467    0.14088E+002   0.26290E+002  -0.43867E-002   0.10631E+002  -0.19468E-001  -0.40534E-001
    3468    0.80304E+001   0.18701E+002  -0.36153E-002   0.34170E+001  -0.19437E-001  -0.35630E-001
    3469    0.11669E+002   0.24197E+002  -0.16487E-001   0.76704E+001  -0.24078E-001  -0.50381E-001
    3470    0.72586E+001   0.17828E+002  -0.83138E-002   0.15924E+001  -0.17254E-001  -0.40415E-001
    3471    0.12093E+002   0.24512E+002  -0.13960E-002   0.82005E+001  -0.54209E-002  -0.22366E-001
    3472    0.74199E+001   0.17937E+002  -0.27647E-002   0.19372E+001  -0.36933E-002  -0.19405E-001
    3473    0.12526E+002   0.24804E+002  -0.57469E-002   0.87495E+001  -0.13469E-001  -0.26770E-001
    3474    0.76242E+001   0.18022E+002  -0.46443E-002   0.22910E+001  -0.12515E-001  -0.22085E-001
    3475    0.12935E+002   0.25025E+002  -0.24457E-002   0.92605E+001  -0.13390E-001  -0.30021E-001
    3476    0.78747E+001   0.18053E+002  -0.18690E-002   0.26220E+001  -0.12625E-001  -0.26562E-001
    3477    0.13289E+002   0.25149E+002  -0.33610E-002   0.97064E+001  -0.17583E-001  -0.37154E-001
    3478    0.81720E+001   0.18030E+002  -0.32526E-002   0.29242E+001  -0.17035E-001  -0.31835E-001
    3479    0.13586E+002   0.25170E+002  -0.12901E-002   0.10078E+002  -0.21952E-001  -0.43943E-001
    3480    0.85135E+001   0.17930E+002  -0.21732E-003   0.31778E+001  -0.22389E-001  -0.39135E-001
    3481    0.11487E+002   0.23646E+002   0.34293E-001   0.74635E+001   0.16614E-001   0.51828E-001
    3482    0.76178E+001   0.17439E+002   0.18445E-001   0.15555E+001   0.73926E-002   0.43026E-001
    3483    0.11884E+002   0.23867E+002  -0.85641E-002   0.79800E+001  -0.13670E-001  -0.24691E-001
    3484    0.78438E+001   0.17468E+002  -0.24555E-002   0.18755E+001  -0.13353E-001  -0.20691E-001
    3485    0.12140E+002   0.23915E+002   0.41189E-002   0.83181E+001  -0.52265E-002  -0.14311E-001
    3486    0.80089E+001   0.17410E+002  -0.11895E-002   0.21107E+001  -0.40566E-002  -0.15091E-001
    3487    0.12331E+002   0.23873E+002   0.46553E-002   0.85830E+001  -0.11239E-001  -0.21444E-001
    3488    0.81711E+001   0.17298E+002   0.51117E-002   0.23022E+001  -0.10797E-001  -0.20527E-001
    3489    0.12402E+002   0.23677E+002   0.71411E-002   0.87031E+001  -0.11069E-001  -0.25623E-001
    3490    0.83440E+001   0.17109E+002   0.41106E-002   0.24183E+001  -0.10562E-001  -0.24238E-001
    3491    0.12369E+002   0.23349E+002   0.10354E-001   0.86903E+001  -0.13369E-001  -0.25884E-001
    3492    0.85178E+001   0.16837E+002   0.93769E-002   0.24498E+001  -0.12612E-001  -0.25999E-001
    3493    0.11337E+002   0.23019E+002  -0.12020E+000   0.73361E+001  -0.27372E-001  -0.12707E+000
    3494    0.82173E+001   0.16932E+002  -0.96819E-001   0.14849E+001  -0.11335E-001  -0.11013E+000
    3495    0.11327E+002   0.22829E+002   0.34943E-001   0.73241E+001   0.62891E-002   0.33065E-001
    3496    0.80767E+001   0.16799E+002   0.19360E-001   0.15408E+001   0.63233E-002   0.21076E-001
